open,2466,read,2466
open,2467,read,2467
open,2468,read,2468
open,2469,read,2469
open,2470,read,2470
open,2471,read,2471
open,2472,read,2472
open,2473,read,2473
open,2474,read,2474
open,2475,read,2475
open,2476,read,2476
open,2477,read,2477
open,2478,read,2478
open,2479,read,2479
open,2480,read,2480
open,2481,read,2481
open,2482,read,2482
open,2483,read,2483
open,2484,read,2484
open,2485,read,2485
open,2486,read,2486
open,2487,read,2487
open,2488,read,2488
open,2489,read,2489
open,2490,read,2490
open,2491,read,2491
open,2492,read,2492
open,2493,read,2493
open,2494,read,2494
open,2495,read,2495
open,2496,read,2496
open,2497,read,2497
open,2498,read,2498
open,2499,read,2499
open,2500,read,2500
open,2501,read,2501
open,2502,read,2502
open,2503,read,2503
open,2504,read,2504
open,2505,read,2505
open,2506,read,2506
open,2507,read,2507
open,2508,read,2508
open,2509,read,2509
open,2510,read,2510
open,2511,read,2511
open,2512,read,2512
open,2513,read,2513
open,2514,read,2514
open,2515,read,2515
open,2516,read,2516
open,2517,read,2517
open,2518,read,2518
open,2519,read,2519
open,2520,read,2520
open,2521,read,2521
open,2522,read,2522
open,2523,read,2523
open,2524,read,2524
open,2525,read,2525
open,2526,read,2526
open,2527,read,2527
open,2528,read,2528
open,2529,read,2529
open,2530,read,2530
open,2531,read,2531
open,2532,read,2532
open,2533,read,2533
open,2534,read,2534
open,2535,read,2535
open,2536,read,2536
open,2537,read,2537
open,2538,read,2538
open,2539,read,2539
open,2540,read,2540
open,2541,read,2541
open,2542,read,2542
open,2543,read,2543
open,2544,read,2544
open,2545,read,2545
open,2546,read,2546
open,2547,read,2547
open,2548,read,2548
open,2549,read,2549
open,2550,read,2550
open,2551,read,2551
open,2552,read,2552
open,2553,read,2553
open,2554,read,2554
open,2555,read,2555
open,2556,read,2556
open,2557,read,2557
open,2558,read,2558
open,2559,read,2559
open,2560,read,2560
open,2561,read,2561
open,2562,read,2562
open,2563,read,2563
open,2564,read,2564
open,2565,read,2565
open,2566,read,2566
open,2567,read,2567
open,2568,read,2568
open,2569,read,2569
open,2570,read,2570
open,2571,read,2571
open,2572,read,2572
open,2573,read,2573
open,2574,read,2574
open,2575,read,2575
open,2576,read,2576
open,2577,read,2577
open,2578,read,2578
open,2579,read,2579
open,2580,read,2580
open,2581,read,2581
open,2582,read,2582
open,2583,read,2583
open,2584,read,2584
open,2585,read,2585
open,2586,read,2586
open,2587,read,2587
open,2588,read,2588
open,2589,read,2589
open,2590,read,2590
open,2591,read,2591
open,2592,read,2592
open,2593,read,2593
open,2594,read,2594
open,2595,read,2595
open,2596,read,2596
open,2597,read,2597
open,2598,read,2598
open,2599,read,2599
open,2600,read,2600
open,2601,read,2601
open,2602,read,2602
open,2603,read,2603
open,2604,read,2604
open,2605,read,2605
open,2606,read,2606
open,2607,read,2607
open,2608,read,2608
open,2609,read,2609
open,2610,read,2610
open,2611,read,2611
open,2612,read,2612
open,2613,read,2613
open,2614,read,2614
open,2615,read,2615
open,2616,read,2616
open,2617,read,2617
open,2618,read,2618
open,2619,read,2619
open,2620,read,2620
open,2621,read,2621
open,2622,read,2622
open,2623,read,2623
open,2624,read,2624
open,2625,read,2625
open,2626,read,2626
open,2627,read,2627
open,2628,read,2628
open,2629,read,2629
open,2630,read,2630
open,2631,read,2631
open,2632,read,2632
open,2633,read,2633
open,2634,read,2634
open,2635,read,2635
open,2636,read,2636
open,2637,read,2637
open,2638,read,2638
open,2639,read,2639
open,2640,read,2640
open,2641,read,2641
open,2642,read,2642
open,2643,read,2643
open,2644,read,2644
open,2645,read,2645
open,2646,read,2646
open,2647,read,2647
open,2648,read,2648
open,2649,read,2649
open,2650,read,2650
open,2651,read,2651
open,2652,read,2652
open,2653,read,2653
open,2654,read,2654
open,2655,read,2655
open,2656,read,2656
open,2657,read,2657
open,2658,read,2658
open,2659,read,2659
open,2660,read,2660
open,2661,read,2661
open,2662,read,2662
open,2663,read,2663
open,2664,read,2664
open,2665,read,2665
open,2666,read,2666
open,2667,read,2667
open,2668,read,2668
open,2669,read,2669
open,2670,read,2670
open,2671,read,2671
open,2672,read,2672
open,2673,read,2673
open,2674,read,2674
open,2675,read,2675
open,2676,read,2676
open,2677,read,2677
open,2678,read,2678
open,2679,read,2679
open,2680,read,2680
open,2681,read,2681
open,2682,read,2682
open,2683,read,2683
open,2684,read,2684
open,2685,read,2685
open,2686,read,2686
open,2687,read,2687
open,2688,read,2688
open,2689,read,2689
open,2690,read,2690
open,2691,read,2691
open,2692,read,2692
open,2693,read,2693
open,2694,read,2694
open,2695,read,2695
open,2696,read,2696
open,2697,read,2697
open,2698,read,2698
open,2699,read,2699
open,2700,read,2700
open,2701,read,2701
open,2702,read,2702
open,2703,read,2703
open,2704,read,2704
open,2705,read,2705
open,2706,read,2706
open,2707,read,2707
open,2708,read,2708
open,2709,read,2709
open,2710,read,2710
open,2711,read,2711
open,2712,read,2712
open,2713,read,2713
open,2714,read,2714
open,2715,read,2715
open,2716,read,2716
open,2717,read,2717
open,2718,read,2718
open,2719,read,2719
open,2720,read,2720
open,2721,read,2721
open,2722,read,2722
open,2723,read,2723
open,2724,read,2724
open,2725,read,2725
open,2726,read,2726
open,2727,read,2727
open,2728,read,2728
open,2729,read,2729
open,2730,read,2730
open,2731,read,2731
open,2732,read,2732
open,2733,read,2733
open,2734,read,2734
open,2735,read,2735
open,2736,read,2736
open,2737,read,2737
open,2738,read,2738
open,2739,read,2739
open,2740,read,2740
open,2741,read,2741
open,2742,read,2742
open,2743,read,2743
open,2744,read,2744
open,2745,read,2745
open,2746,read,2746
open,2747,read,2747
open,2748,read,2748
open,2749,read,2749
open,2750,read,2750
open,2751,read,2751
open,2752,read,2752
open,2753,read,2753
open,2754,read,2754
open,2755,read,2755
open,2756,read,2756
open,2757,read,2757
open,2758,read,2758
open,2759,read,2759
open,2760,read,2760
open,2761,read,2761
open,2762,read,2762
open,2763,read,2763
open,2764,read,2764
open,2765,read,2765
open,2766,read,2766
open,2767,read,2767
open,2768,read,2768
open,2769,read,2769
open,2770,read,2770
open,2771,read,2771
open,2772,read,2772
open,2773,read,2773
open,2774,read,2774
open,2775,read,2775
open,2776,read,2776
open,2777,read,2777
open,2778,read,2778
open,2779,read,2779
open,2780,read,2780
open,2781,read,2781
open,2782,read,2782
open,2783,read,2783
open,2784,read,2784
open,2785,read,2785
open,2786,read,2786
open,2787,read,2787
open,2788,read,2788
open,2789,read,2789
open,2790,read,2790
open,2791,read,2791
open,2792,read,2792
open,2793,read,2793
open,2794,read,2794
open,2795,read,2795
open,2796,read,2796
open,2797,read,2797
open,2798,read,2798
open,2799,read,2799
open,2800,read,2800
open,2801,read,2801
open,2802,read,2802
open,2803,read,2803
open,2804,read,2804
open,2805,read,2805
open,2806,read,2806
open,2807,read,2807
open,2808,read,2808
open,2809,read,2809
open,2810,read,2810
open,2811,read,2811
open,2812,read,2812
open,2813,read,2813
open,2814,read,2814
open,2815,read,2815
open,2816,read,2816
open,2817,read,2817
open,2818,read,2818
open,2819,read,2819
open,2820,read,2820
open,2821,read,2821
open,2822,read,2822
open,2823,read,2823
open,2824,read,2824
open,2825,read,2825
open,2826,read,2826
open,2827,read,2827
open,2828,read,2828
open,2829,read,2829
open,2830,read,2830
open,2831,read,2831
open,2832,read,2832
open,2833,read,2833
open,2834,read,2834
open,2835,read,2835
open,2836,read,2836
open,2837,read,2837
open,2838,read,2838
open,2839,read,2839
open,2840,read,2840
open,2841,read,2841
open,2842,read,2842
open,2843,read,2843
open,2844,read,2844
open,2845,read,2845
open,2846,read,2846
open,2847,read,2847
open,2848,read,2848
open,2849,read,2849
open,2850,read,2850
open,2851,read,2851
open,2852,read,2852
open,2853,read,2853
open,2854,read,2854
open,2855,read,2855
open,2856,read,2856
open,2857,read,2857
open,2858,read,2858
open,2859,read,2859
open,2860,read,2860
open,2861,read,2861
open,2862,read,2862
open,2863,read,2863
open,2864,read,2864
open,2865,read,2865
open,2866,read,2866
open,2867,read,2867
open,2868,read,2868
open,2869,read,2869
open,2870,read,2870
open,2871,read,2871
open,2872,read,2872
open,2873,read,2873
open,2874,read,2874
open,2875,read,2875
open,2876,read,2876
open,2877,read,2877
open,2878,read,2878
open,2879,read,2879
open,2880,read,2880
open,2881,read,2881
open,2882,read,2882
open,2883,read,2883
open,2884,read,2884
open,2885,read,2885
open,2886,read,2886
open,2887,read,2887
open,2888,read,2888
open,2889,read,2889
open,2890,read,2890
open,2891,read,2891
open,2892,read,2892
open,2893,read,2893
open,2894,read,2894
open,2895,read,2895
open,2896,read,2896
open,2897,read,2897
open,2898,read,2898
open,2899,read,2899
open,2900,read,2900
open,2901,read,2901
open,2902,read,2902
open,2903,read,2903
open,2904,read,2904
open,2905,read,2905
open,2906,read,2906
open,2907,read,2907
open,2908,read,2908
open,2909,read,2909
open,2910,read,2910
open,2911,read,2911
open,2912,read,2912
open,2913,read,2913
open,2914,read,2914
open,2915,read,2915
open,2916,read,2916
open,2917,read,2917
open,2918,read,2918
open,2919,read,2919
open,2920,read,2920
open,2921,read,2921
open,2922,read,2922
open,2923,read,2923
open,2924,read,2924
open,2925,read,2925
open,2926,read,2926
open,2927,read,2927
open,2928,read,2928
open,2929,read,2929
open,2930,read,2930
open,2931,read,2931
open,2932,read,2932
open,2933,read,2933
open,2934,read,2934
open,2935,read,2935
open,2936,read,2936
open,2937,read,2937
open,2938,read,2938
open,2939,read,2939
open,2940,read,2940
open,2941,read,2941
open,2942,read,2942
open,2943,read,2943
open,2944,read,2944
open,2945,read,2945
open,2946,read,2946
open,2947,read,2947
open,2948,read,2948
open,2949,read,2949
open,2950,read,2950
open,2951,read,2951
open,2952,read,2952
open,2953,read,2953
open,2954,read,2954
open,2955,read,2955
open,2956,read,2956
open,2957,read,2957
open,2958,read,2958
open,2959,read,2959
open,2960,read,2960
open,2961,read,2961
open,2962,read,2962
open,2963,read,2963
open,2964,read,2964
open,2965,read,2965
open,2966,read,2966
open,2967,read,2967
open,2968,read,2968
open,2969,read,2969
open,2970,read,2970
open,2971,read,2971
open,2972,read,2972
open,2973,read,2973
open,2974,read,2974
open,2975,read,2975
open,2976,read,2976
open,2977,read,2977
open,2978,read,2978
open,2979,read,2979
open,2980,read,2980
open,2981,read,2981
open,2982,read,2982
open,2983,read,2983
open,2984,read,2984
open,2985,read,2985
open,2986,read,2986
open,2987,read,2987
open,2988,read,2988
open,2989,read,2989
open,2990,read,2990
open,2991,read,2991
open,2992,read,2992
open,2993,read,2993
open,2994,read,2994
open,2995,read,2995
open,2996,read,2996
open,2997,read,2997
open,2998,read,2998
open,2999,read,2999
open,3000,read,3000
open,3001,read,3001
open,3002,read,3002
open,3003,read,3003
open,3004,read,3004
open,3005,read,3005
open,3006,read,3006
open,3007,read,3007
open,3008,read,3008
open,3009,read,3009
open,3010,read,3010
open,3011,read,3011
open,3012,read,3012
open,3013,read,3013
open,3014,read,3014
open,3015,read,3015
open,3016,read,3016
open,3017,read,3017
open,3018,read,3018
open,3019,read,3019
open,3020,read,3020
open,3021,read,3021
open,3022,read,3022
open,3023,read,3023
open,3024,read,3024
open,3025,read,3025
open,3026,read,3026
open,3027,read,3027
open,3028,read,3028
open,3029,read,3029
open,3030,read,3030
open,3031,read,3031
open,3032,read,3032
open,3033,read,3033
open,3034,read,3034
open,3035,read,3035
open,3036,read,3036
open,3037,read,3037
open,3038,read,3038
open,3039,read,3039
open,3040,read,3040
open,3041,read,3041
open,3042,read,3042
open,3043,read,3043
open,3044,read,3044
open,3045,read,3045
open,3046,read,3046
open,3047,read,3047
open,3048,read,3048
open,3049,read,3049
open,3050,read,3050
open,3051,read,3051
open,3052,read,3052
open,3053,read,3053
open,3054,read,3054
open,3055,read,3055
open,3056,read,3056
open,3057,read,3057
open,3058,read,3058
open,3059,read,3059
open,3060,read,3060
open,3061,read,3061
open,3062,read,3062
open,3063,read,3063
open,3064,read,3064
open,3065,read,3065
open,3066,read,3066
open,3067,read,3067
open,3068,read,3068
open,3069,read,3069
open,3070,read,3070
open,3071,read,3071
open,3072,read,3072
open,3073,read,3073
open,3074,read,3074
open,3075,read,3075
open,3076,read,3076
open,3077,read,3077
open,3078,read,3078
open,3079,read,3079
open,3080,read,3080
open,3081,read,3081
open,3082,read,3082
open,3083,read,3083
open,3084,read,3084
open,3085,read,3085
open,3086,read,3086
open,3087,read,3087
open,3088,read,3088
open,3089,read,3089
open,3090,read,3090
open,3091,read,3091
open,3092,read,3092
open,3093,read,3093
open,3094,read,3094
open,3095,read,3095
open,3096,read,3096
open,3097,read,3097
open,3098,read,3098
open,3099,read,3099
open,3100,read,3100
open,3101,read,3101
open,3102,read,3102
open,3103,read,3103
open,3104,read,3104
open,3105,read,3105
open,3106,read,3106
open,3107,read,3107
open,3108,read,3108
open,3109,read,3109
open,3110,read,3110
open,3111,read,3111
open,3112,read,3112
open,3113,read,3113
open,3114,read,3114
open,3115,read,3115
open,3116,read,3116
open,3117,read,3117
open,3118,read,3118
open,3119,read,3119
open,3120,read,3120
open,3121,read,3121
open,3122,read,3122
open,3123,read,3123
open,3124,read,3124
open,3125,read,3125
open,3126,read,3126
open,3127,read,3127
open,3128,read,3128
open,3129,read,3129
open,3130,read,3130
open,3131,read,3131
open,3132,read,3132
open,3133,read,3133
open,3134,read,3134
open,3135,read,3135
open,3136,read,3136
open,3137,read,3137
open,3138,read,3138
open,3139,read,3139
open,3140,read,3140
open,3141,read,3141
open,3142,read,3142
open,3143,read,3143
open,3144,read,3144
open,3145,read,3145
open,3146,read,3146
open,3147,read,3147
open,3148,read,3148
open,3149,read,3149
open,3150,read,3150
open,3151,read,3151
open,3152,read,3152
open,3153,read,3153
open,3154,read,3154
open,3155,read,3155
open,3156,read,3156
open,3157,read,3157
open,3158,read,3158
open,3159,read,3159
open,3160,read,3160
open,3161,read,3161
open,3162,read,3162
open,3163,read,3163
open,3164,read,3164
open,3165,read,3165
open,3166,read,3166
open,3167,read,3167
open,3168,read,3168
open,3169,read,3169
open,3170,read,3170
open,3171,read,3171
open,3172,read,3172
open,3173,read,3173
open,3174,read,3174
open,3175,read,3175
open,3176,read,3176
open,3177,read,3177
open,3178,read,3178
open,3179,read,3179
open,3180,read,3180
open,3181,read,3181
open,3182,read,3182
open,3183,read,3183
open,3184,read,3184
open,3185,read,3185
open,3186,read,3186
open,3187,read,3187
open,3188,read,3188
open,3189,read,3189
open,3190,read,3190
open,3191,read,3191
open,3192,read,3192
open,3193,read,3193
open,3194,read,3194
open,3195,read,3195
open,3196,read,3196
open,3197,read,3197
open,3198,read,3198
open,3199,read,3199
open,3200,read,3200
open,3201,read,3201
open,3202,read,3202
open,3203,read,3203
open,3204,read,3204
open,3205,read,3205
open,3206,read,3206
open,3207,read,3207
open,3208,read,3208
open,3209,read,3209
open,3210,read,3210
open,3211,read,3211
open,3212,read,3212
open,3213,read,3213
open,3214,read,3214
open,3215,read,3215
open,3216,read,3216
open,3217,read,3217
open,3218,read,3218
open,3219,read,3219
open,3220,read,3220
open,3221,read,3221
open,3222,read,3222
open,3223,read,3223
open,3224,read,3224
open,3225,read,3225
open,3226,read,3226
open,3227,read,3227
open,3228,read,3228
open,3229,read,3229
open,3230,read,3230
open,3231,read,3231
open,3232,read,3232
open,3233,read,3233
open,3234,read,3234
open,3235,read,3235
open,3236,read,3236
open,3237,read,3237
open,3238,read,3238
open,3239,read,3239
open,3240,read,3240
open,3241,read,3241
open,3242,read,3242
open,3243,read,3243
open,3244,read,3244
open,3245,read,3245
open,3246,read,3246
open,3247,read,3247
open,3248,read,3248
open,3249,read,3249
open,3250,read,3250
open,3251,read,3251
open,3252,read,3252
open,3253,read,3253
open,3254,read,3254
open,3255,read,3255
open,3256,read,3256
open,3257,read,3257
open,3258,read,3258
open,3259,read,3259
open,3260,read,3260
open,3261,read,3261
open,3262,read,3262
open,3263,read,3263
open,3264,read,3264
open,3265,read,3265
open,3266,read,3266
open,3267,read,3267
open,3268,read,3268
open,3269,read,3269
open,3270,read,3270
open,3271,read,3271
open,3272,read,3272
open,3273,read,3273
open,3274,read,3274
open,3275,read,3275
open,3276,read,3276
open,3277,read,3277
open,3278,read,3278
open,3279,read,3279
open,3280,read,3280
open,3281,read,3281
open,3282,read,3282
open,3283,read,3283
open,3284,read,3284
open,3285,read,3285
open,3286,read,3286
open,3287,read,3287
open,3288,read,3288
open,3289,read,3289
open,3290,read,3290
open,3291,read,3291
open,3292,read,3292
open,3293,read,3293
open,3294,read,3294
open,3295,read,3295
open,3296,read,3296
open,3297,read,3297
open,3298,read,3298
open,3299,read,3299
open,3300,read,3300
open,3301,read,3301
open,3302,read,3302
open,3303,read,3303
open,3304,read,3304
open,3305,read,3305
open,3306,read,3306
open,3307,read,3307
open,3308,read,3308
open,3309,read,3309
open,3310,read,3310
open,3311,read,3311
open,3312,read,3312
open,3313,read,3313
open,3314,read,3314
open,3315,read,3315
open,3316,read,3316
open,3317,read,3317
open,3318,read,3318
open,3319,read,3319
open,3320,read,3320
open,3321,read,3321
open,3322,read,3322
open,3323,read,3323
open,3324,read,3324
open,3325,read,3325
open,3326,read,3326
open,3327,read,3327
open,3328,read,3328
open,3329,read,3329
open,3330,read,3330
open,3331,read,3331
open,3332,read,3332
open,3333,read,3333
open,3334,read,3334
open,3335,read,3335
open,3336,read,3336
open,3337,read,3337
open,3338,read,3338
open,3339,read,3339
open,3340,read,3340
open,3341,read,3341
open,3342,read,3342
open,3343,read,3343
open,3344,read,3344
open,3345,read,3345
open,3346,read,3346
open,3347,read,3347
open,3348,read,3348
open,3349,read,3349
open,3350,read,3350
open,3351,read,3351
open,3352,read,3352
open,3353,read,3353
open,3354,read,3354
open,3355,read,3355
open,3356,read,3356
open,3357,read,3357
open,3358,read,3358
open,3359,read,3359
open,3360,read,3360
open,3361,read,3361
open,3362,read,3362
open,3363,read,3363
open,3364,read,3364
open,3365,read,3365
open,3366,read,3366
open,3367,read,3367
open,3368,read,3368
open,3369,read,3369
open,3370,read,3370
open,3371,read,3371
open,3372,read,3372
open,3373,read,3373
open,3374,read,3374
open,3375,read,3375
open,3376,read,3376
open,3377,read,3377
open,3378,read,3378
open,3379,read,3379
open,3380,read,3380
open,3381,read,3381
open,3382,read,3382
open,3383,read,3383
open,3384,read,3384
open,3385,read,3385
open,3386,read,3386
open,3387,read,3387
open,3388,read,3388
open,3389,read,3389
open,3390,read,3390
open,3391,read,3391
open,3392,read,3392
open,3393,read,3393
open,3394,read,3394
open,3395,read,3395
open,3396,read,3396
open,3397,read,3397
open,3398,read,3398
open,3399,read,3399
open,3400,read,3400
open,3401,read,3401
open,3402,read,3402
open,3403,read,3403
open,3404,read,3404
open,3405,read,3405
open,3406,read,3406
open,3407,read,3407
open,3408,read,3408
open,3409,read,3409
open,3410,read,3410
open,3411,read,3411
open,3412,read,3412
open,3413,read,3413
open,3414,read,3414
open,3415,read,3415
open,3416,read,3416
open,3417,read,3417
open,3418,read,3418
open,3419,read,3419
open,3420,read,3420
open,3421,read,3421
open,3422,read,3422
open,3423,read,3423
open,3424,read,3424
open,3425,read,3425
open,3426,read,3426
open,3427,read,3427
open,3428,read,3428
open,3429,read,3429
open,3430,read,3430
open,3431,read,3431
open,3432,read,3432
open,3433,read,3433
open,3434,read,3434
open,3435,read,3435
open,3436,read,3436
open,3437,read,3437
open,3438,read,3438
open,3439,read,3439
open,3440,read,3440
open,3441,read,3441
open,3442,read,3442
open,3443,read,3443
open,3444,read,3444
open,3445,read,3445
open,3446,read,3446
open,3447,read,3447
open,3448,read,3448
open,3449,read,3449
open,3450,read,3450
open,3451,read,3451
open,3452,read,3452
open,3453,read,3453
open,3454,read,3454
open,3455,read,3455
open,3456,read,3456
open,3457,read,3457
open,3458,read,3458
open,3459,read,3459
open,3460,read,3460
open,3461,read,3461
open,3462,read,3462
open,3463,read,3463
open,3464,read,3464
open,3465,read,3465
open,3466,read,3466
open,3467,read,3467
open,3468,read,3468
open,3469,read,3469
open,3470,read,3470
open,3471,read,3471
open,3472,read,3472
open,3473,read,3473
open,3474,read,3474
open,3475,read,3475
open,3476,read,3476
open,3477,read,3477
open,3478,read,3478
open,3479,read,3479
open,3480,read,3480
open,3481,read,3481
open,3482,read,3482
open,3483,read,3483
open,3484,read,3484
open,3485,read,3485
open,3486,read,3486
open,3487,read,3487
open,3488,read,3488
open,3489,read,3489
open,3490,read,3490
open,3491,read,3491
open,3492,read,3492
open,3493,read,3493
open,3494,read,3494
open,3495,read,3495
open,3496,read,3496
open,3497,read,3497
open,3498,read,3498
open,3499,read,3499
open,3500,read,3500
open,3501,read,3501
open,3502,read,3502
open,3503,read,3503
open,3504,read,3504
open,3505,read,3505
open,3506,read,3506
open,3507,read,3507
open,3508,read,3508
open,3509,read,3509
open,3510,read,3510
open,3511,read,3511
open,3512,read,3512
open,3513,read,3513
open,3514,read,3514
open,3515,read,3515
open,3516,read,3516
open,3517,read,3517
open,3518,read,3518
open,3519,read,3519
open,3520,read,3520
open,3521,read,3521
open,3522,read,3522
open,3523,read,3523
open,3524,read,3524
open,3525,read,3525
open,3526,read,3526
open,3527,read,3527
open,3528,read,3528
open,3529,read,3529
open,3530,read,3530
open,3531,read,3531
open,3532,read,3532
open,3533,read,3533
open,3534,read,3534
open,3535,read,3535
open,3536,read,3536
open,3537,read,3537
open,3538,read,3538
open,3539,read,3539
open,3540,read,3540
open,3541,read,3541
open,3542,read,3542
open,3543,read,3543
open,3544,read,3544
open,3545,read,3545
open,3546,read,3546
open,3547,read,3547
open,3548,read,3548
open,3549,read,3549
open,3550,read,3550
open,3551,read,3551
open,3552,read,3552
open,3553,read,3553
open,3554,read,3554
open,3555,read,3555
open,3556,read,3556
open,3557,read,3557
open,3558,read,3558
open,3559,read,3559
open,3560,read,3560
open,3561,read,3561
open,3562,read,3562
open,3563,read,3563
open,3564,read,3564
open,3565,read,3565
open,3566,read,3566
open,3567,read,3567
open,3568,read,3568
open,3569,read,3569
open,3570,read,3570
open,3571,read,3571
open,3572,read,3572
open,3573,read,3573
open,3574,read,3574
open,3575,read,3575
open,3576,read,3576
open,3577,read,3577
open,3578,read,3578
open,3579,read,3579
open,3580,read,3580
open,3581,read,3581
open,3582,read,3582
open,3583,read,3583
open,3584,read,3584
open,3585,read,3585
open,3586,read,3586
open,3587,read,3587
open,3588,read,3588
open,3589,read,3589
open,3590,read,3590
open,3591,read,3591
open,3592,read,3592
open,3593,read,3593
open,3594,read,3594
open,3595,read,3595
open,3596,read,3596
open,3597,read,3597
open,3598,read,3598
open,3599,read,3599
open,3600,read,3600
open,3601,read,3601
open,3602,read,3602
open,3603,read,3603
open,3604,read,3604
open,3605,read,3605
open,3606,read,3606
open,3607,read,3607
open,3608,read,3608
open,3609,read,3609
open,3610,read,3610
open,3611,read,3611
open,3612,read,3612
open,3613,read,3613
open,3614,read,3614
open,3615,read,3615
open,3616,read,3616
open,3617,read,3617
open,3618,read,3618
open,3619,read,3619
open,3620,read,3620
open,3621,read,3621
open,3622,read,3622
open,3623,read,3623
open,3624,read,3624
open,3625,read,3625
open,3626,read,3626
open,3627,read,3627
open,3628,read,3628
open,3629,read,3629
open,3630,read,3630
open,3631,read,3631
open,3632,read,3632
open,3633,read,3633
open,3634,read,3634
open,3635,read,3635
open,3636,read,3636
open,3637,read,3637
open,3638,read,3638
open,3639,read,3639
open,3640,read,3640
open,3641,read,3641
open,3642,read,3642
open,3643,read,3643
open,3644,read,3644
open,3645,read,3645
open,3646,read,3646
open,3647,read,3647
open,3648,read,3648
open,3649,read,3649
open,3650,read,3650
open,3651,read,3651
open,3652,read,3652
open,3653,read,3653
open,3654,read,3654
open,3655,read,3655
open,3656,read,3656
open,3657,read,3657
open,3658,read,3658
open,3659,read,3659
open,3660,read,3660
open,3661,read,3661
open,3662,read,3662
open,3663,read,3663
open,3664,read,3664
open,3665,read,3665
open,3666,read,3666
open,3667,read,3667
open,3668,read,3668
open,3669,read,3669
open,3670,read,3670
open,3671,read,3671
open,3672,read,3672
open,3673,read,3673
open,3674,read,3674
open,3675,read,3675
open,3676,read,3676
open,3677,read,3677
open,3678,read,3678
open,3679,read,3679
open,3680,read,3680
open,3681,read,3681
open,3682,read,3682
open,3683,read,3683
open,3684,read,3684
open,3685,read,3685
open,3686,read,3686
open,3687,read,3687
open,3688,read,3688
open,3689,read,3689
open,3690,read,3690
open,3691,read,3691
open,3692,read,3692
open,3693,read,3693
open,3694,read,3694
open,3695,read,3695
open,3696,read,3696
open,3697,read,3697
open,3698,read,3698
open,3699,read,3699
open,3700,read,3700
open,3701,read,3701
open,3702,read,3702
open,3703,read,3703
open,3704,read,3704
open,3705,read,3705
open,3706,read,3706
open,3707,read,3707
open,3708,read,3708
open,3709,read,3709
open,3710,read,3710
open,3711,read,3711
open,3712,read,3712
open,3713,read,3713
open,3714,read,3714
open,3715,read,3715
open,3716,read,3716
open,3717,read,3717
open,3718,read,3718
open,3719,read,3719
open,3720,read,3720
open,3721,read,3721
open,3722,read,3722
open,3723,read,3723
open,3724,read,3724
open,3725,read,3725
open,3726,read,3726
open,3727,read,3727
open,3728,read,3728
open,3729,read,3729
open,3730,read,3730
open,3731,read,3731
open,3732,read,3732
open,3733,read,3733
open,3734,read,3734
open,3735,read,3735
open,3736,read,3736
open,3737,read,3737
open,3738,read,3738
open,3739,read,3739
open,3740,read,3740
open,3741,read,3741
open,3742,read,3742
open,3743,read,3743
open,3744,read,3744
open,3745,read,3745
open,3746,read,3746
open,3747,read,3747
open,3748,read,3748
open,3749,read,3749
open,3750,read,3750
open,3751,read,3751
open,3752,read,3752
open,3753,read,3753
open,3754,read,3754
open,3755,read,3755
open,3756,read,3756
open,3757,read,3757
open,3758,read,3758
open,3759,read,3759
open,3760,read,3760
open,3761,read,3761
open,3762,read,3762
open,3763,read,3763
open,3764,read,3764
open,3765,read,3765
open,3766,read,3766
open,3767,read,3767
open,3768,read,3768
open,3769,read,3769
open,3770,read,3770
open,3771,read,3771
open,3772,read,3772
open,3773,read,3773
open,3774,read,3774
open,3775,read,3775
open,3776,read,3776
open,3777,read,3777
open,3778,read,3778
open,3779,read,3779
open,3780,read,3780
open,3781,read,3781
open,3782,read,3782
open,3783,read,3783
open,3784,read,3784
open,3785,read,3785
open,3786,read,3786
open,3787,read,3787
open,3788,read,3788
open,3789,read,3789
open,3790,read,3790
open,3791,read,3791
open,3792,read,3792
open,3793,read,3793
open,3794,read,3794
open,3795,read,3795
open,3796,read,3796
open,3797,read,3797
open,3798,read,3798
open,3799,read,3799
open,3800,read,3800
open,3801,read,3801
open,3802,read,3802
open,3803,read,3803
open,3804,read,3804
open,3805,read,3805
open,3806,read,3806
open,3807,read,3807
open,3808,read,3808
open,3809,read,3809
open,3810,read,3810
open,3811,read,3811
open,3812,read,3812
open,3813,read,3813
open,3814,read,3814
open,3815,read,3815
open,3816,read,3816
open,3817,read,3817
open,3818,read,3818
open,3819,read,3819
open,3820,read,3820
open,3821,read,3821
open,3822,read,3822
open,3823,read,3823
open,3824,read,3824
open,3825,read,3825
open,3826,read,3826
open,3827,read,3827
open,3828,read,3828
open,3829,read,3829
open,3830,read,3830
open,3831,read,3831
open,3832,read,3832
open,3833,read,3833
open,3834,read,3834
open,3835,read,3835
open,3836,read,3836
open,3837,read,3837
open,3838,read,3838
open,3839,read,3839
open,3840,read,3840
open,3841,read,3841
open,3842,read,3842
open,3843,read,3843
open,3844,read,3844
open,3845,read,3845
open,3846,read,3846
open,3847,read,3847
open,3848,read,3848
open,3849,read,3849
open,3850,read,3850
open,3851,read,3851
open,3852,read,3852
open,3853,read,3853
open,3854,read,3854
open,3855,read,3855
open,3856,read,3856
open,3857,read,3857
open,3858,read,3858
open,3859,read,3859
open,3860,read,3860
open,3861,read,3861
open,3862,read,3862
open,3863,read,3863
open,3864,read,3864
open,3865,read,3865
